Date,Open,High,Low,Close,Adj Close,Volume
2012-10-12,17.81999969482422,18.280000686645508,17.5,17.5,13.985804557800293,6467100
2012-10-15,17.549999237060547,17.829999923706055,17.5,17.75,14.185601234436035,633100
2012-10-16,17.56999969482422,17.950000762939453,17.25,17.790000915527344,14.217571258544922,180300
2012-10-17,17.700000762939453,18.06999969482422,17.5,17.700000762939453,14.14564323425293,121000
2012-10-18,17.600000381469727,17.8700008392334,17.520000457763672,17.700000762939453,14.14564323425293,146100
2012-10-19,17.719999313354492,17.799999237060547,17.40999984741211,17.40999984741211,13.91387939453125,298100
2012-10-22,17.5,17.510000228881836,16.93000030517578,17.030000686645508,13.610182762145996,359800
2012-10-23,16.850000381469727,17.299999237060547,16.75,17.1299991607666,13.690102577209473,166100
2012-10-24,16.920000076293945,17.469999313354492,16.920000076293945,17.389999389648438,13.897889137268066,158200
2012-10-25,17.979999542236328,17.979999542236328,16.25,17.030000686645508,13.610182762145996,206900
2012-10-26,17.510000228881836,17.510000228881836,16.600000381469727,17.139999389648438,13.698095321655273,199500
2012-10-31,16.5,17.030000686645508,16.5,17.030000686645508,13.610182762145996,36400
2012-11-01,17.100000381469727,17.479999542236328,16.510000228881836,17.229999542236328,13.770023345947266,203000
2012-11-02,16.989999771118164,17.229999542236328,16.559999465942383,17.0,13.58620834350586,72100
2012-11-05,16.790000915527344,17.0,16.5,16.709999084472656,13.35444164276123,33300
2012-11-06,16.520000457763672,17.479999542236328,16.09000015258789,17.010000228881836,13.59420394897461,370600
2012-11-07,16.75,17.399999618530273,16.75,17.059999465942383,13.634160041809082,155800
2012-11-08,16.290000915527344,17.270000457763672,16.290000915527344,16.75,13.3864107131958,141600
2012-11-09,16.329999923706055,16.940000534057617,16.329999923706055,16.549999237060547,13.22657585144043,209600
2012-11-12,16.459999084472656,16.549999237060547,16.360000610351562,16.5,13.186614990234375,12800
2012-11-13,16.520000457763672,16.760000228881836,15.970000267028809,16.040000915527344,12.818988800048828,47600
2012-11-14,15.970000267028809,16.469999313354492,15.649999618530273,16.049999237060547,12.826980590820312,123400
2012-11-15,16.3799991607666,17.260000228881836,15.710000038146973,16.700000762939453,13.346454620361328,367000
2012-11-16,16.90999984741211,17.690000534057617,16.270000457763672,16.81999969482422,13.44235897064209,104600
2012-11-19,16.850000381469727,17.25,16.5,17.1200008392334,13.682112693786621,77200
2012-11-20,17.139999389648438,17.290000915527344,16.829999923706055,17.1299991607666,13.690102577209473,251400
2012-11-21,17.1200008392334,17.479999542236328,16.850000381469727,17.200000762939453,13.746049880981445,33100
2012-11-23,17.25,17.549999237060547,17.059999465942383,17.31999969482422,13.841951370239258,94000
2012-11-26,17.299999237060547,17.420000076293945,17.059999465942383,17.260000228881836,13.794002532958984,77400
2012-11-27,17.06999969482422,17.329999923706055,16.93000030517578,17.229999542236328,13.770023345947266,55800
2012-11-28,17.450000762939453,17.489999771118164,16.979999542236328,17.25,13.786006927490234,94000
2012-11-29,17.459999084472656,18.350000381469727,17.200000762939453,18.15999984741211,14.513267517089844,164400
2012-11-30,18.440000534057617,18.479999542236328,17.770000457763672,18.0,14.38539981842041,44200
2012-12-03,18.010000228881836,18.5,17.389999389648438,18.100000381469727,14.465319633483887,47600
2012-12-04,18.229999542236328,18.229999542236328,17.40999984741211,17.829999923706055,14.249532699584961,30100
2012-12-05,17.579999923706055,18.100000381469727,17.579999923706055,17.979999542236328,14.369417190551758,33000
2012-12-06,17.760000228881836,17.780000686645508,17.31999969482422,17.6200008392334,14.081705093383789,41900
