Date,Open,High,Low,Close,Adj Close,Volume
2010-08-06,13.0,14.079999923706055,12.989999771118164,14.0,12.78878402709961,10678500
2010-08-09,14.0,14.0,13.699999809265137,14.0,12.78878402709961,1819500
2010-08-10,13.770000457763672,13.84000015258789,13.579999923706055,13.600000381469727,12.423388481140137,1579300
2010-08-11,13.25,13.380000114440918,12.449999809265137,12.75,11.646926879882812,2588200
2010-08-12,12.260000228881836,12.510000228881836,12.100000381469727,12.390000343322754,11.318075180053711,1780300
2010-08-13,12.25,12.529999732971191,11.850000381469727,12.0,10.961813926696777,957600
2010-08-16,11.789999961853027,12.229999542236328,11.6899995803833,11.779999732971191,10.760848999023438,551600
2010-08-17,11.859999656677246,12.300000190734863,11.75,12.220000267028809,11.16278076171875,1086700
2010-08-18,12.079999923706055,12.600000381469727,12.0,12.0,10.961813926696777,1010600
2010-08-19,11.949999809265137,12.100000381469727,11.3100004196167,11.550000190734863,10.55074691772461,746000
2010-08-20,11.449999809265137,11.5,11.029999732971191,11.149999618530273,10.185351371765137,450600
2010-08-23,11.279999732971191,11.5,10.460000038146973,10.979999542236328,10.030061721801758,761800
2010-08-24,10.760000228881836,11.300000190734863,10.5,10.680000305175781,9.756014823913574,746700
2010-08-25,10.5,11.130000114440918,10.229999542236328,10.75,9.819958686828613,1112200
2010-08-26,10.9399995803833,11.149999618530273,10.800000190734863,11.0,10.04832935333252,581400
2010-08-27,11.149999618530273,11.489999771118164,10.989999771118164,11.109999656677246,10.148811340332031,370900
2010-08-30,11.010000228881836,11.270000457763672,11.010000228881836,11.100000381469727,10.13967514038086,226900
2010-08-31,11.010000228881836,11.229999542236328,10.869999885559082,11.079999923706055,10.121407508850098,236000
2010-09-01,11.079999923706055,11.949999809265137,10.760000228881836,11.729999542236328,10.715173721313477,412800
2010-09-02,11.079999923706055,11.90999984741211,11.079999923706055,11.869999885559082,10.843060493469238,98500
2010-09-03,11.899999618530273,12.319999694824219,11.579999923706055,11.890000343322754,10.86133098602295,231400
2010-09-07,12.0,12.359999656677246,11.779999732971191,12.029999732971191,10.989217758178711,468400
2010-09-08,11.489999771118164,12.180000305175781,11.420000076293945,12.15999984741211,11.107972145080566,1483700
2010-09-09,12.210000038146973,12.630000114440918,11.510000228881836,11.899999618530273,10.870464324951172,235600
2010-09-10,11.979999542236328,12.130000114440918,11.8100004196167,11.979999542236328,10.943543434143066,362900
2010-09-13,12.09000015258789,12.239999771118164,11.84000015258789,11.9399995803833,10.907005310058594,303900
2010-09-14,11.850000381469727,12.25,11.850000381469727,12.239999771118164,11.181049346923828,250600
2010-09-15,12.520000457763672,12.920000076293945,12.350000381469727,12.470000267028809,11.391152381896973,561100
2010-09-16,12.460000038146973,12.640000343322754,12.010000228881836,12.020000457763672,10.980084419250488,323300
2010-09-17,12.010000228881836,12.25,11.819999694824219,12.079999923706055,11.034893035888672,252300
2010-09-20,12.210000038146973,12.970000267028809,12.100000381469727,12.6899995803833,11.592118263244629,404100
2010-09-21,12.609999656677246,12.850000381469727,12.359999656677246,12.510000228881836,11.427692413330078,178800
2010-09-22,12.399999618530273,12.600000381469727,12.010000228881836,12.180000305175781,11.126242637634277,184600
2010-09-23,12.0,12.489999771118164,11.890000343322754,12.0,10.961813926696777,320800
2010-09-24,12.100000381469727,12.369999885559082,11.819999694824219,12.220000267028809,11.16278076171875,146900
2010-09-27,12.170000076293945,12.390000343322754,12.020000457763672,12.25,11.190185546875,186600
2010-09-28,12.210000038146973,12.619999885559082,12.109999656677246,12.609999656677246,11.519039154052734,168800
2010-09-29,12.630000114440918,12.880000114440918,12.489999771118164,12.550000190734863,11.46423053741455,238500
2010-09-30,12.619999885559082,12.949999809265137,12.260000228881836,12.390000343322754,11.318075180053711,196800
2010-10-01,12.470000267028809,12.770000457763672,12.260000228881836,12.359999656677246,11.290666580200195,170500
2010-10-04,12.380000114440918,12.710000038146973,12.25,12.350000381469727,11.281533241271973,140700
2010-10-05,12.430000305175781,12.6899995803833,12.220000267028809,12.350000381469727,11.281533241271973,256900
2010-10-06,12.319999694824219,12.489999771118164,12.130000114440918,12.470000267028809,11.391152381896973,90400
2010-10-07,12.5,12.5,11.609999656677246,11.850000381469727,10.82479190826416,252800
2010-10-08,11.800000190734863,12.109999656677246,11.720000267028809,11.979999542236328,10.943543434143066,251900
2010-10-11,11.949999809265137,12.149999618530273,11.90999984741211,12.050000190734863,11.007488250732422,63700
2010-10-12,12.010000228881836,12.300000190734863,11.90999984741211,12.300000190734863,11.235859870910645,59600
2010-10-13,12.3100004196167,12.329999923706055,12.020000457763672,12.069999694824219,11.025754928588867,222000
2010-10-14,12.069999694824219,12.229999542236328,12.0,12.149999618530273,11.098834037780762,223700
2010-10-15,12.350000381469727,12.350000381469727,11.859999656677246,11.9399995803833,10.907005310058594,396200
2010-10-18,11.960000038146973,12.289999961853027,11.649999618530273,12.239999771118164,11.181049346923828,53500
2010-10-19,12.0600004196167,12.25,12.010000228881836,12.109999656677246,11.062296867370605,130100
2010-10-20,12.170000076293945,12.449999809265137,11.520000457763672,12.199999809265137,11.144512176513672,124800
2010-10-21,12.109999656677246,12.399999618530273,12.109999656677246,12.25,11.190185546875,58800
2010-10-22,12.199999809265137,12.609999656677246,12.180000305175781,12.329999923706055,11.263264656066895,94200
2010-10-25,12.199999809265137,12.59000015258789,12.199999809265137,12.369999885559082,11.29980182647705,128300
2010-10-26,12.25,12.489999771118164,11.90999984741211,12.279999732971191,11.217589378356934,186100
2010-10-27,12.279999732971191,12.800000190734863,12.279999732971191,12.770000457763672,11.66519832611084,263800
2010-10-28,12.819999694824219,13.350000381469727,12.600000381469727,13.1899995803833,12.048860549926758,409900
2010-10-29,13.15999984741211,13.470000267028809,12.880000114440918,13.1899995803833,12.048860549926758,434600
2010-11-01,13.270000457763672,13.5,12.5600004196167,12.6899995803833,11.592118263244629,432100
2010-11-02,12.899999618530273,13.430000305175781,12.470000267028809,13.270000457763672,12.12193775177002,300900
2010-11-03,13.210000038146973,13.800000190734863,13.109999656677246,13.640000343322754,12.459929466247559,359900
2010-11-04,13.739999771118164,14.0,13.529999732971191,13.970000267028809,12.761377334594727,274600
2010-11-05,13.899999618530273,14.0,13.640000343322754,13.970000267028809,12.761377334594727,175600
2010-11-08,14.0,14.0,13.609999656677246,13.770000457763672,12.578680038452148,179900
2010-11-09,13.720000267028809,13.949999809265137,13.199999809265137,13.630000114440918,12.450796127319336,269800
2010-11-10,13.600000381469727,13.729999542236328,13.050000190734863,13.319999694824219,12.167611122131348,172300
2010-11-11,13.199999809265137,13.199999809265137,12.579999923706055,12.859999656677246,11.747408866882324,317200
2010-11-12,12.6899995803833,13.079999923706055,12.640000343322754,12.819999694824219,11.710870742797852,115700
2010-11-15,12.899999618530273,13.140000343322754,12.779999732971191,12.979999542236328,11.857029914855957,51800
2010-11-16,12.729999542236328,13.270000457763672,12.630000114440918,12.84000015258789,11.729140281677246,206500
2010-11-17,12.800000190734863,12.899999618530273,12.760000228881836,12.800000190734863,11.692602157592773,67600
2010-11-18,13.0,13.0,12.609999656677246,12.899999618530273,11.783950805664062,118700
2010-11-19,12.890000343322754,12.899999618530273,12.699999809265137,12.899999618530273,11.783950805664062,74300
2010-11-22,12.850000381469727,13.319999694824219,12.84000015258789,12.989999771118164,11.866166114807129,117700
2010-11-23,12.800000190734863,12.899999618530273,12.699999809265137,12.800000190734863,11.692602157592773,440000
2010-11-24,12.880000114440918,12.930000305175781,12.5,12.65999984741211,11.564713478088379,250000
2010-11-26,12.5600004196167,12.930000305175781,12.5600004196167,12.829999923706055,11.720006942749023,348500
2010-11-29,12.8100004196167,13.109999656677246,12.600000381469727,12.729999542236328,11.628658294677734,270100
2010-11-30,12.600000381469727,12.84000015258789,12.3100004196167,12.579999923706055,11.491634368896484,288700
2010-12-01,12.739999771118164,13.460000038146973,12.600000381469727,13.260000228881836,12.112802505493164,682100
2010-12-02,13.350000381469727,14.0,13.15999984741211,13.979999542236328,12.770514488220215,273800
2010-12-03,13.979999542236328,17.280000686645508,13.779999732971191,16.139999389648438,14.743639945983887,948600
2010-12-06,16.0,16.389999389648438,15.40999984741211,15.9399995803833,14.560941696166992,489300
