Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,6.930715084075928,6.930715084075928,6.661125183105469,6.706057071685791,4.657411098480225,3033493
2000-01-04,6.6498918533325195,6.739756107330322,6.470164775848389,6.571261882781982,4.56379508972168,3315031
2000-01-05,6.604959964752197,6.6386590003967285,6.571261882781982,6.604959964752197,4.587198734283447,4642602
2000-01-06,6.560029029846191,6.616192817687988,6.537562847137451,6.5487961769104,4.548191070556641,3947658
2000-01-07,6.5487961769104,6.560029029846191,6.35783576965332,6.402768135070801,4.446774482727051,6063647
2000-01-10,6.391534805297852,6.739756107330322,6.3803019523620605,6.661125183105469,4.626206398010254,5531172
2000-01-11,6.604959964752197,6.739756107330322,6.52632999420166,6.616192817687988,4.59499979019165,4224745
2000-01-12,6.6498918533325195,6.739756107330322,6.5487961769104,6.5487961769104,4.548191070556641,9828250
2000-01-13,6.6274261474609375,6.818386077880859,6.604959964752197,6.6498918533325195,4.618403434753418,5522826
2000-01-14,6.6498918533325195,6.661125183105469,6.436467170715332,6.470164775848389,4.493582248687744,3188172
2000-01-18,6.3803019523620605,6.425233840942383,6.22304105758667,6.279205799102783,4.360959053039551,7497490
2000-01-19,6.234273910522461,6.245506763458252,5.998382091522217,6.043313980102539,4.1971306800842285,9733662
2000-01-20,6.009614944458008,6.009614944458008,5.695093154907227,5.717558860778809,3.970891237258911,9039274
2000-01-21,5.717558860778809,5.784956932067871,5.706326007843018,5.728792190551758,3.978693962097168,7177004
2000-01-24,5.77372407913208,5.818655967712402,5.582764148712158,5.60522985458374,3.892876625061035,5581248
2000-01-25,5.60522985458374,5.60522985458374,5.32440710067749,5.459201812744141,3.79145884513855,7281050
2000-01-26,5.459201812744141,5.492900848388672,5.391804218292236,5.403037071228027,3.752454996109009,4549126
2000-01-27,5.414269924163818,5.492900848388672,5.391804218292236,5.414269924163818,3.7602531909942627,5427682
2000-01-28,5.459201812744141,5.459201812744141,5.1671462059021,5.189611911773682,3.6042284965515137,3942650
