Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,34.20833206176758,34.20833206176758,32.33333206176758,32.54166793823242,21.588804244995117,593400
2000-01-04,32.54166793823242,32.83333206176758,31.25,31.25,20.73188018798828,217650
2000-01-05,31.416667938232422,31.833332061767578,31.083332061767578,31.25,20.73188018798828,420900
2000-01-06,31.333332061767578,31.833332061767578,30.75,31.833332061767578,21.118879318237305,1203450
2000-01-07,34.66666793823242,36.0,34.5,34.75,23.053850173950195,2630100
2000-01-10,34.75,35.625,33.83333206176758,34.33333206176758,22.777420043945312,774900
2000-01-11,34.16666793823242,34.54166793823242,33.33333206176758,33.45833206176758,22.196928024291992,523500
2000-01-12,33.625,34.125,33.58333206176758,33.91666793823242,22.500995635986328,1078950
2000-01-13,33.95833206176758,33.95833206176758,33.20833206176758,33.5,22.224578857421875,551550
2000-01-14,33.58333206176758,33.58333206176758,32.41666793823242,33.08333206176758,21.94814109802246,741150
2000-01-18,32.66666793823242,32.79166793823242,30.375,31.125,20.64895248413086,1312800
2000-01-19,30.666667938232422,31.916667938232422,30.5,31.916667938232422,21.17416000366211,899250
2000-01-20,32.66666793823242,32.66666793823242,31.541667938232422,31.708332061767578,21.035947799682617,862800
2000-01-21,31.708332061767578,32.0,30.666667938232422,31.166667938232422,20.676593780517578,755250
2000-01-24,31.208332061767578,31.208332061767578,29.416667938232422,29.541667938232422,19.598533630371094,783900
2000-01-25,29.583332061767578,29.666667938232422,28.5,28.75,19.073331832885742,556050
2000-01-26,28.875,29.75,27.875,29.375,19.487966537475586,1097700
2000-01-27,29.333332061767578,30.0,29.0,29.25,19.4050350189209,442500
2000-01-28,29.083332061767578,29.083332061767578,28.0,28.125,18.6586856842041,567150
2000-01-31,28.083332061767578,29.083332061767578,27.791667938232422,28.833332061767578,19.128610610961914,387900
2000-02-01,28.75,29.625,28.75,29.416667938232422,19.515607833862305,705450
2000-02-02,29.416667938232422,29.833332061767578,28.5,28.708332061767578,19.045682907104492,306150
2000-02-03,28.791667938232422,29.041667938232422,27.916667938232422,28.375,18.824542999267578,320400
2000-02-04,28.541667938232422,28.666667938232422,27.625,27.958332061767578,18.548120498657227,404400
2000-02-07,28.0,28.291667938232422,26.833332061767578,27.291667938232422,18.105844497680664,653250
2000-02-08,27.291667938232422,28.166667938232422,27.291667938232422,27.291667938232422,18.105844497680664,587700
2000-02-09,27.416667938232422,27.458332061767578,25.458332061767578,25.791667938232422,17.110706329345703,1052100
2000-02-10,26.125,26.166667938232422,25.083332061767578,25.208332061767578,16.72371482849121,828600
2000-02-11,25.208332061767578,25.208332061767578,23.583332061767578,23.666667938232422,15.700943946838379,843300
2000-02-14,23.833332061767578,25.875,23.75,25.458332061767578,16.889572143554688,763650
2000-02-15,25.625,27.958332061767578,25.625,27.791667938232422,18.437551498413086,1480050
2000-02-16,27.666667938232422,28.916667938232422,27.666667938232422,27.958332061767578,18.548120498657227,1201050
2000-02-17,28.125,28.125,26.666667938232422,27.0,17.912343978881836,483900
2000-02-18,27.5,28.291667938232422,27.375,27.458332061767578,18.216413497924805,796950
2000-02-22,27.0,27.75,27.0,27.541667938232422,18.347427368164062,776550
2000-02-23,27.541667938232422,27.583332061767578,27.083332061767578,27.5,18.31966781616211,603900
2000-02-24,26.833332061767578,26.833332061767578,24.666667938232422,24.958332061767578,16.62648582458496,771900
2000-02-25,25.125,25.5,22.75,22.875,15.238625526428223,1359900
2000-02-28,23.166667938232422,23.666667938232422,22.75,23.291667938232422,15.516203880310059,2224050
2000-02-29,23.291667938232422,24.5,23.0,24.166667938232422,16.099092483520508,1242750
2000-03-01,23.916667938232422,24.875,23.875,24.708332061767578,16.459941864013672,785700
2000-03-02,24.791667938232422,24.791667938232422,23.0,23.791667938232422,15.849287986755371,760050
2000-03-03,23.791667938232422,25.166667938232422,23.583332061767578,23.958332061767578,15.960317611694336,803700
2000-03-06,24.583332061767578,24.583332061767578,23.3125,23.625,15.738258361816406,533100
2000-03-07,23.5,23.5,22.708332061767578,22.708332061767578,15.12759780883789,629850
2000-03-08,22.875,23.5,22.75,23.5,15.654984474182129,493800
2000-03-09,23.666667938232422,24.166667938232422,23.625,24.0,15.988069534301758,708600
2000-03-10,23.916667938232422,24.125,23.583332061767578,23.666667938232422,15.766016960144043,440700
2000-03-13,23.083332061767578,23.541667938232422,23.041667938232422,23.333332061767578,15.543951988220215,484800
2000-03-14,23.5,23.5,22.625,22.625,15.07208251953125,292500
2000-03-15,22.666667938232422,24.916667938232422,22.625,24.333332061767578,16.210128784179688,1545300
2000-03-16,24.375,27.083332061767578,24.375,26.833332061767578,17.875551223754883,803550
2000-03-17,25.666667938232422,26.333332061767578,24.708332061767578,25.333332061767578,16.876304626464844,1132800
2000-03-20,25.333332061767578,26.333332061767578,25.333332061767578,26.166667938232422,17.43144416809082,479850
2000-03-21,26.083332061767578,26.25,25.333332061767578,25.708332061767578,17.126121520996094,417450
2000-03-22,25.708332061767578,25.708332061767578,24.708332061767578,24.916667938232422,16.598730087280273,560100
2000-03-23,24.833332061767578,25.75,24.583332061767578,25.708332061767578,17.126121520996094,553800
2000-03-24,25.833332061767578,26.25,25.666667938232422,26.083332061767578,17.37592315673828,497550
